website_url,technical_name
/shop/account-payment-order-notification-11195,account_payment_order_notification
/shop/account-payment-order-return-3149,account_payment_order_return
/shop/account-payment-order-sequence-payment-mode-11003,account_payment_order_sequence_payment_mode
/shop/account-payment-order-tier-validation-10856,account_payment_order_tier_validation
/shop/account-payment-other-company-5155,account_payment_other_company
/shop/account-payment-paired-internal-transfer-10556,account_payment_paired_internal_transfer
/shop/account-payment-partner-123,account_payment_partner
/shop/account-payment-promissory-note-5622,account_payment_promissory_note
/shop/account-payment-purchase-124,account_payment_purchase
/shop/account-payment-purchase-stock-5333,account_payment_purchase_stock
/shop/account-payment-repair-6579,account_payment_repair
/shop/account-payment-residual-amount-4809,account_payment_residual_amount
/shop/account-payment-return-import-411,account_payment_return_import
/shop/account-payment-return-import-iso20022-4760,account_payment_return_import_iso20022
/shop/account-payment-return-import-sepa-pain-412,account_payment_return_import_sepa_pain
/shop/account-payment-returns-410,account_payment_return
/shop/account-payment-sale-125,account_payment_sale
/shop/account-payment-sale-stock-126,account_payment_sale_stock
/shop/account-payment-sepa-base-717165,account_payment_sepa_base
/shop/account-payment-sepa-credit-transfer-717166,account_payment_sepa_credit_transfer
/shop/account-payment-sepa-direct-debit-717164,account_payment_sepa_direct_debit
/shop/account-payment-show-invoice-414,account_payment_show_invoice
/shop/account-payment-term-cutoff-day-716383,account_payment_term_cutoff_day
/shop/account-payment-terminal-10474,account_payment_terminal
/shop/account-payment-term-partner-holiday-6559,account_payment_term_partner_holiday
/shop/account-payment-terms-discount-8891,account_payment_term_discount
/shop/account-payment-transaction-id-3153,account_payment_transaction_id
/shop/account-payment-unece-418,account_payment_unece
/shop/account-payment-view-check-number-6580,account_payment_view_check_number
/shop/account-payment-widget-amount-4782,account_payment_widget_amount
/shop/account-period-lock-date-multi-company-716782,account_period_lock_date_multi_company
/shop/account-permanent-lock-move-update-3154,account_permanent_lock_move_update
/shop/account-portal-invoice-search-11743,account_portal_invoice_search
/shop/account-portal-invoice-search-by-lot-12340,account_portal_invoice_search_by_lot
/shop/account-pricelist-on-invoices-290,account_invoice_pricelist
/shop/account-product-fiscal-classification-420,account_product_fiscal_classification
/shop/account-product-fiscal-classification-testing-5007,account_product_fiscal_classification_test
/shop/account-purchase-stock-report-non-billed-11196,account_purchase_stock_report_non_billed
/shop/account-reconcile-model-multicompany-propagate-715368,account_reconcile_model_multicompany_propagate
/shop/account-reconcile-model-oca-715179,account_reconcile_model_oca
/shop/account-reconcile-oca-12428,account_reconcile_oca
/shop/account-reconcile-oca-add-default-filters-717059,account_reconcile_oca_add_default_filters
/shop/account-reconcile-oca-queue-716949,account_reconcile_oca_queue
/shop/account-reconcile-partner-regex-sql-fix-717250,l10n_bg_account_reconcile_patch
/shop/account-reconcile-rules-4878,account_reconcile_rule
/shop/account-reconcile-show-boolean-11022,account_reconcile_show_boolean
/shop/account-reconcile-trace-3157,account_reconcile_trace
/shop/account-reconciliation-date-5139,account_reconcile_reconciliation_date
/shop/account-reconciliation-model-strict-match-amount-9280,account_reconcile_model_strict_match_amount
/shop/account-reconciliation-widget-8893,account_reconciliation_widget
/shop/account-reconciliation-widget-due-date-6596,account_reconciliation_widget_due_date
/shop/account-reconciliation-widget-limit-aml-715467,account_reconciliation_widget_limit_aml
/shop/account-reconciliation-widget-partial-4975,account_reconciliation_widget_partial
/shop/account-refund-early-payment-discount-716730,account_refund_early_payment_discount
/shop/account-refund-payment-term-11568,account_refund_payment_term
/shop/account-renumber-wizard-433,account_renumber
/shop/account-reversal-436,account_reversal
/shop/account-sale-stock-report-non-billed-11197,account_sale_stock_report_non_billed
/shop/account-sequence-option-9987,account_sequence_option
/shop/account-set-reconcilable-2901,account_set_reconcilable
/shop/account-skip-bank-reconciliation-2902,account_skip_bank_reconciliation
/shop/account-statement-cancel-line-3161,account_statement_cancel_line
/shop/account-statement-import-mt940-717251,l10n_bg_account_statement_import_mt940
/shop/account-statement-line-order-717317,account_statement_line_order
/shop/account-statement-operation-multi-company-3171,account_statement_operation_multicompany
/shop/account-statement-regex-account-completion-addon-3174,account_statement_regex_account_completion
/shop/account-statement-td-canada-import-3176,account_statement_td_canada_import
/shop/account-tag-category-3177,account_tag_category
/shop/account-tag-menu-3178,account_tag_menu
/shop/account-tax-change-715156,account_tax_change
/shop/account-tax-group-widget-base-amount-8899,account_tax_group_widget_base_amount
/shop/account-tax-halftax-57,account_account_halftax
/shop/account-tax-legal-notes-translate-716875,account_tax_legal_notes_translate
/shop/account-tax-one-vat-715233,account_tax_one_vat
/shop/account-tax-one-vat-purchase-715910,account_tax_one_vat_purchase
/shop/account-tax-one-vat-sale-716100,account_tax_one_vat_sale
/shop/account-tax-repartition-line-tax-group-account-5455,account_tax_repartition_line_tax_group_account
/shop/account-tax-report-without-zeroes-8900,account_tax_report_no_zeroes
/shop/account-tax-rounding-method-716732,account_tax_rounding_method
/shop/account-tax-unece-467,account_tax_unece
/shop/account-type-inactive-3182,account_type_inactive
/shop/account-types-menu-470,account_type_menu
/shop/account-valuation-discrepancy-adjust-716236,stock_account_valuation_discrepancy_adjust
/shop/account-vendor-bank-account-default-716024,account_vendor_bank_account_default
/shop/account-vendor-bank-account-default-purchase-716045,account_vendor_bank_account_default_purchase
/shop/account-voucher-default-writeoff-3184,account_voucher_default_writeoff
/shop/account-voucher-display-writeoff-476,account_voucher_display_writeoff
/shop/account-voucher-no-auto-lines-3186,account_voucher_no_auto_lines
/shop/account-voucher-report-webkit-3187,account_voucher_webkit
/shop/account-voucher-tax-filter-482,account_voucher_tax_filter
/shop/account-warn-option-715460,account_warn_option
/shop/accrual-3414,hr_accrual
/shop/accunt-menu-invoice-refund-4900,account_menu_invoice_refund
/shop/acp-connector-5036,connector_acp
/shop/actions-for-recurring-documents-4336,subscription_action
/shop/actions-on-attachments-4812,attachment_action
/shop/activities-board-4522,mail_activity_board
/shop/activity-on-timesheet-3416,hr_activity_on_timesheet
/shop/adaptacion-de-los-clientes-proveedores-y-bancos-para-espana-761,l10n_es_partner
/shop/adapt-e-invoice-generation-to-france-vat-on-payment-716280,l10n_fr_account_vat_return_einvoice_generate
/shop/add-a-sequence-on-customers-code-670,base_partner_sequence
/shop/add-calendar-view-to-attendance-hr-attendance-calendar-view-12666,hr_attendance_calendar_view
/shop/add-custom-filters-for-fields-via-ui-5311,base_search_custom_field_filter
/shop/add-custom-filters-in-standard-filters-and-group-by-dropdowns-10183,base_custom_filter
/shop/add-dms-field-for-account-716152,account_dms_field
/shop/add-dms-field-for-employees-715514,hr_dms_field
/shop/add-dms-field-for-sale-716825,sale_dms_field
/shop/add-facebook-comments-on-blog-posts-4412,website_blog_facebook_comment
/shop/add-hooks-to-the-merge-po-feature-4051,purchase_group_hooks
/shop/add-legal-number-for-north-american-banking-financials-8986,l10n_us_partner_legal_number
/shop/add-partner-reference-716593,account_invoice_partner_reference
/shop/add-product-sets-in-pickings-715793,stock_product_set
/shop/address-from-brazilian-localization-zip-by-correios-1257,l10n_br_zip_correios
/shop/address-in-contact-page-4418,website_crm_address
/shop/add-state-field-to-project-issues-4021,project_stage_state_issue
/shop/add-state-field-to-project-stages-2070,project_stage_state
/shop/add-state-field-to-project-stages-10614,project_task_stage_state
/shop/addthis-integration-4408,website_addthis
/shop/add-to-send-and-to-validate-states-in-invoices-3116,account_invoice_validation_workflow
/shop/add-to-send-and-to-validate-states-in-invoices-1202,invoice_validation_wkfl
/shop/add-type-of-service-on-project-4020,project_service_type
/shop/add-xls-export-to-accounting-reports-203,account_financial_report_webkit_xls
/shop/admin-technical-features-485,admin_technical_features
/shop/admin-user-all-groups-12677,user_all_groups
/shop/adr-products-5731,l10n_eu_product_adr
/shop/adr-products-report-5730,l10n_eu_adr_report
/shop/adr-products-swiss-report-715932,l10n_ch_adr_report
/shop/advanced-accrual-allocation-4774,hr_holidays_accrual_advanced
/shop/advanced-filters-4358,web_advanced_filters
/shop/advanced-filters-6672,web_advanced_filter
/shop/advanced-reconcile-61,account_advanced_reconcile
/shop/advanced-reconcile-bank-statement-3017,account_advanced_reconcile_bank_statement
/shop/advanced-reconcile-transaction-ref-3018,account_advanced_reconcile_transaction_ref
/shop/advanced-search-4359,web_advanced_search
/shop/adyen-statement-import-715549,account_bank_statement_import_adyen
/shop/aeat-base-1342,l10n_es_aeat
/shop/aeat-certificados-5487,l10n_es_aeat_certificate
/shop/aeat-comprobacion-de-calidad-de-datos-identificativos-5189,l10n_es_aeat_partner_check
/shop/aeat-modelo-111-1331,l10n_es_aeat_mod111
/shop/aeat-modelo-115-1334,l10n_es_aeat_mod115
/shop/aeat-modelo-123-1323,l10n_es_aeat_mod123
/shop/aeat-modelo-130-1344,l10n_es_aeat_mod130
/shop/aeat-modelo-190-5625,l10n_es_aeat_mod190
/shop/aeat-modelo-216-1332,l10n_es_aeat_mod216
/shop/aeat-modelo-296-1333,l10n_es_aeat_mod296
/shop/aeat-modelo-303-1324,l10n_es_aeat_mod303
/shop/aeat-modelo-303-datos-extra-10739,l10n_es_aeat_mod303_extra_data
/shop/aeat-modelo-303-extension-para-criterio-de-caja-3555,l10n_es_aeat_mod303_cash_basis
/shop/aeat-modelo-303-oss-9387,l10n_es_aeat_mod303_oss
/shop/aeat-modelo-322-715608,l10n_es_aeat_mod322
/shop/aeat-modelo-347-igic-715277,l10n_es_aeat_mod347_igic
/shop/aeat-modelo-349-datos-extra-12197,l10n_es_aeat_mod349_extra_data
/shop/aeat-modelo-369-12242,l10n_es_aeat_mod369
/shop/aeat-modelo-390-1335,l10n_es_aeat_mod390
/shop/aeat-modelo-390-datos-extra-715607,l10n_es_aeat_mod390_extra_data
/shop/aeat-modelo-390-oss-10585,l10n_es_aeat_mod390_oss
/shop/aeat-modelo-592-716170,l10n_es_aeat_mod592
/shop/aeat-prorrata-de-iva-1325,l10n_es_aeat_vat_prorrate
/shop/aeat-prorrata-de-iva-390-11662,l10n_es_aeat_mod390_vat_prorate
/shop/aeat-prorrata-de-iva-extension-para-los-activos-1326,l10n_es_aeat_vat_prorrate_asset
/shop/aeat-soap-webservice-5488,l10n_es_aeat_soap
/shop/affiliate-program-4457,website_sale_affiliate
/shop/agreement-account-3189,agreement_account
/shop/agreement-helpdesk-mgmt-5662,agreement_helpdesk_mgmt
/shop/agreement-helpdesk-mgmt-716968,agreement_helpdesk_mgmt_serviceprofile
/shop/agreement-helpdesk-mgmt-fieldservice-717032,agreement_helpdesk_mgmt_fieldservice
/shop/agreement-helpdesk-mgmt-sale-717033,agreement_helpdesk_mgmt_sale
/shop/agreement-legal-sale-4732,agreement_legal_sale
/shop/agreement-legal-sale-fieldservice-5220,agreement_legal_sale_fieldservice
/shop/agreement-mrp-4584,agreement_mrp
/shop/agreement-project-4585,agreement_project
/shop/agreement-rebate-10562,agreement_rebate
/shop/agreement-rebate-partner-company-group-11198,agreement_rebate_partner_company_group
/shop/agreement-repair-4586,agreement_repair
/shop/agreements-3188,agreement
/shop/agreement-sale-3190,agreement_sale
/shop/agreement-service-profile-4721,agreement_serviceprofile
/shop/agreement-sign-oca-716740,agreement_sign_oca
/shop/agreements-legal-4709,agreement_legal
